LIMIT_BAL,EDUCATION,PAY_0,PAY_4,PAY_6,BILL_AMT2,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,FEMALE,MARRIED,SINGLE,default.payment.next.month
0.09090909090909091,2,0,0,0,0.15052462351998847,0.31245393912240915,0.003722732018242761,0.001908851310873209,0.0031159323244498013,0.003028985507246377,0.004560065083499598,0.004131152750507882,1,1,0,0
0.0707070707070707,3,0,0,0,0.07080424557847145,0.2625510367972138,0.005529149953294138,0.002763826703612687,0.019712289629927236,0.009423510466988728,0.005284517582626269,0.002774908921701036,1,0,1,0
0.1313131313131313,1,0,0,2,0.0662204329852293,0.36560060310451276,0.008013260801875562,0.0,0.005580108030891478,0.01465378421900161,0.00797132199686305,0.0,1,0,1,0
0.24242424242424243,1,0,0,0,0.06618911501098976,0.2610893844230277,0.0,0.0,0.0,0.0004830917874396135,0.00033760893163184685,0.0,1,0,1,0
0.3434343434343434,1,0,0,0,0.0710918015237618,0.2618332748006366,0.006008800849863546,0.0009897527636782704,0.01098053658318825,0.0005845410628019323,0.0026070911942681504,0.0037471673986978547,1,1,0,0
0.5454545454545455,4,0,0,0,0.3191671696523135,0.26727950528215966,0.0068696540102936065,0.0035718971963338182,0.022044774786839874,0.0007471819645732689,0.01922260854478828,0.0,1,0,1,0
0.24242424242424243,3,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1
0.0101010101010101,2,0,0,0,0.08282560253884377,0.26866354099504564,0.0016495869736432407,0.0008312260762744923,0.00041069595107361275,0.000605475040257649,0.0004689012939331206,0.0,0,0,1,0
0.29292929292929293,1,0,0,0,0.2850827743549446,0.40937486311418025,0.06868509258750481,0.04750219532744073,0.011743895361814204,0.013792270531400965,0.020397206286090746,0.00645398039593997,0,0,0,1
0.0101010101010101,2,0,0,0,0.08436208133562619,0.27325521972047245,0.0014790189937176036,0.0008959429636415777,0.0016985848846033658,0.0050096618357487925,0.04689012939331206,0.002120431425512516,1,0,1,0
0.23232323232323232,2,0,0,0,0.29379391634114954,0.3853705657639823,0.022895030862501605,0.007124794939495648,0.007812151243248069,0.01288244766505636,0.014067038817993618,0.011737089201877934,1,0,1,0
0.29292929292929293,1,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.0404040404040404,3,2,4,3,0.1028814434359424,0.2927784997237308,0.0022895030862501602,0.002425992676898268,0.0,0.0024154589371980675,0.002344506469665603,0.0034047962229460564,0,1,0,0
0.05050505050505051,2,1,0,2,0.12213535438660425,0.3051656577781501,0.0022895030862501602,0.0014843322790615934,0.003571269139770546,0.001610305958132045,0.010550279113495214,0.0,1,0,1,0
0.11111111111111112,2,0,0,0,0.17471633507575152,0.35292065348617924,0.00635909482205982,0.0034715563342692544,0.006472925315834114,0.007157809983896941,0.011019180407428334,0.00851199055736514,1,0,1,0
0.06060606060606061,4,0,0,0,0.11127086441405018,0.26097872304454045,0.0011447515431250801,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.1313131313131313,1,0,0,0,0.08759732297752318,0.2906536475604161,0.0034342546293752406,0.001781198734873912,0.005580108030891478,0.008051529790660225,0.011722532348328015,0.005674660371576761,0,1,0,0
0.06060606060606061,2,0,0,0,0.0865391550600356,0.2797412060706988,0.0015465593347619834,0.0008181639522187503,0.0015501540109816526,0.0013768115942028986,0.002074888225654059,0.0021412385135416313,0,1,0,0
0.2222222222222222,2,1,0,0,0.0880737357977732,0.28734687039631374,0.0,0.0011874658232492747,0.001601491004865854,0.008051529790660225,0.011722532348328015,0.011349320743153523,0,0,1,1
0.0707070707070707,2,0,0,0,0.1404013256044369,0.29516694114274783,0.0032053043207502245,0.0014237715220758802,0.002232043212356591,0.00322061191626409,0.003985660998431525,0.0037925646816704688,1,0,1,0
0.2222222222222222,2,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
0.2525252525252525,1,0,0,0,0.12339661462188764,0.3214175107798784,0.011447515431250803,0.0029686645581231868,0.011160216061782956,0.008051529790660225,0.011722532348328015,0.01891553457192254,1,1,0,0
0.020202020202020204,2,2,0,3,0.08566509886989564,0.2822649002856447,0.0022895030862501602,0.0011874658232492747,0.004464086424713182,0.005797101449275362,0.0,0.004161417605822958,1,0,1,1
0.0404040404040404,1,0,0,2,0.11444631719603532,0.27638447758991813,0.0025447826803670533,0.0009333481370739299,0.0018972367305031025,0.0028003220611916265,0.0,0.00042559952786825706,1,0,1,0
0.0101010101010101,2,2,2,0,0.07193928488727426,0.27434108449687883,0.0011447515431250801,0.0059373291162463735,0.0011160216061782955,0.001610305958132045,0.0014981396341163203,0.00533796385619654,0,0,1,1
0.11111111111111112,3,0,0,0,0.17527816055301848,0.3515681255268903,0.004782771947176585,0.0025073340857908436,0.004794428820141958,0.007729468599033816,0.010369752115330961,0.007717538105344395,1,1,0,0
0.08080808080808081,3,0,0,0,0.12813891514537235,0.2830087906632536,0.004969366448705973,0.00122783966123975,0.00369961162448105,0.0016570048309178743,0.003127571630533914,0.0031645689338826405,1,0,1,0
0.1313131313131313,2,0,0,0,0.19149612606148952,0.29914690835931446,0.008013260801875562,0.0029686645581231868,0.002232043212356591,0.00322061191626409,0.004689012939331206,0.0037831069143845074,1,1,0,0
0.0101010101010101,1,0,0,0,0.08433645753852109,0.2754784375535536,0.0015145062915544812,0.0009499726585994198,0.0009262979331279853,0.0011272141706924316,0.0015801973605546163,0.0007112240999042874,0,0,1,0
0.2727272727272727,1,0,0,0,0.06859300679125525,0.26097872304454045,0.0028618788578127006,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.1515151515151515,2,0,0,0,0.07384114005018468,0.26931367659365835,0.009192354891294394,0.0047676752803458376,0.02128141600821392,0.00862962962962963,0.0008838789390639324,0.011116659667918876,1,1,0,1
0.41414141414141414,2,0,2,0,0.10313863043651561,0.27845630450937436,0.006754034104437973,0.0005343596204621736,0.00011271818222400786,0.004830917874396135,0.007033519408996809,0.00945776728596127,1,1,0,0
0.1717171717171717,2,1,0,2,0.07096747865632604,0.26173029824009986,0.0,0.0,0.0,0.002743961352657005,0.0,0.005088278799847162,0,0,1,1
0.2121212121212121,2,0,0,0,0.06730991887695642,0.2802453301282519,0.001325622286938843,0.012321145382034474,0.0011729387080933887,0.01146537842190016,0.034998792579168124,0.0022263584191152827,0,1,0,0
0.0404040404040404,3,2,0,0,0.06676137981300322,0.2651784760544915,0.0006525083795812958,0.0,0.002982009731708406,0.004993558776167472,0.01281272785672252,0.0,1,1,0,0
0.0707070707070707,3,0,0,0,0.12322578930785377,0.31524660196562276,0.005503965419345385,0.0,0.002420650863800723,0.004025764895330112,0.02438286728452227,0.0,1,1,0,0
0.29292929292929293,1,0,0,0,0.12490272447395293,0.26904163403821046,0.024015742623221058,0.0029686645581231868,0.04204723003437347,0.014183574879227053,0.004689012939331206,0.005124218315533815,0,1,0,1
0.09090909090909091,2,0,0,0,0.15045439533533006,0.32359769363243673,0.004774758686374709,0.0024010558946100332,0.003816793893129771,0.005314009661835749,0.009110752141120533,0.0051639409381348525,1,0,1,0
0.2828282828282828,1,0,0,0,0.0662204329852293,0.26721418432958033,0.0,0.0,0.0025244408731753044,0.004830917874396135,0.007033519408996809,0.0,1,1,0,1
0.1919191919191919,2,0,0,0,0.0662204329852293,0.26330030654738806,0.0,0.0014968006702057108,0.00773960983884648,0.003631239935587762,0.007082754044859786,0.0,1,1,0,0
0.494949494949495,1,0,2,2,0.0669606760127094,0.26289992753216673,0.0008929062036375626,0.0,0.0,0.005281803542673108,0.0,0.0,0,1,0,0
0.0707070707070707,1,2,2,2,0.14494812604630503,0.3225794552539948,0.005609282561312893,0.001781198734873912,0.0033480648185348866,0.00499194847020934,0.0,0.020807088029114792,0,1,0,1
0.2828282828282828,1,0,0,0,0.0707178838919321,0.2658570454795211,0.005424977562869755,0.0068439592722971945,0.017339627695192178,0.007847020933977456,0.061773056462749304,0.004361922272285337,1,0,1,0
0.2626262626262626,1,0,0,0,0.06652032631431098,0.2614175261495143,0.00036174148762752533,0.00018761960007338538,0.0006372483371278068,0.0124170692431562,0.0013387131941790594,0.0010800770240567768,0,1,0,0
0.11111111111111112,2,0,0,0,0.16643035831558647,0.31793475128470944,0.004577861420957196,0.00357724079253844,0.003425070309361189,0.004832528180354267,0.014067038817993618,0.005886514358782294,0,0,1,0
0.0404040404040404,2,1,2,2,0.07194687712345355,0.26757613925504914,0.0,0.0011874658232492747,0.0011160216061782955,0.0008051529790660225,4.689012939331206e-06,0.0009457767285961269,0,0,1,1
0.1414141414141414,3,0,0,0,0.07870491635253789,0.2624872528082246,0.005723757715625401,0.002671798102310868,0.0036828713003883755,0.0004830917874396135,0.004757003626951508,0.030960946987322806,1,1,0,0
0.0,3,0,0,0,0.07109939375994108,0.26866354099504564,0.0017171273146876203,0.0029686645581231868,0.004464086424713182,0.00322061191626409,0.052516944920509505,0.0,0,0,1,0
0.3434343434343434,2,0,2,0,0.3091482649842271,0.431703101669373,0.017171273146876203,0.011874658232492747,0.0,0.01610305958132045,0.019581318034647115,0.01796975784332641,1,0,1,0
0.0404040404040404,3,0,3,2,0.11563355312857071,0.29911693756930746,0.010073813579500705,0.0,0.0,0.002898550724637681,0.0,0.007187903137330564,1,0,1,0
0.1717171717171717,3,0,0,0,0.23942401500225868,0.37054117256489255,0.007674414345110537,0.004140099592758596,0.00783781974019017,0.011272141706924315,0.014067038817993618,0.010133051870178903,0,0,1,0
0.1616161616161616,2,0,0,0,0.07333720537378476,0.2767103138710196,0.0015053482792094805,0.0007124794939495648,0.011541895451095933,0.023019323671497584,0.04799439194052456,0.012107833679487616,1,0,1,0
0.0101010101010101,2,0,2,0,0.08316915122595633,0.2758934177228809,0.0017171273146876203,0.001781198734873912,0.0,0.001610305958132045,0.002344506469665603,0.0028373301857883807,1,0,1,0
0.11111111111111112,1,1,2,2,0.17738120997467988,0.35084267871236263,0.008013260801875562,0.000890599367436956,0.011132315521628498,0.0,0.018756051757324824,0.0,0,1,0,1
0.0707070707070707,2,2,0,0,0.1434458123123294,0.29985775401973613,0.009158012345000641,0.0,0.0036828713003883755,0.00322061191626409,0.008909124584729292,0.0,1,0,1,0
0.2121212121212121,2,0,0,2,0.06769332680401022,0.4184844463127091,0.0017766543949301245,0.0,0.24761840989241551,0.012077294685990338,9.378025878662412e-06,0.01891553457192254,0,0,1,1
0.2222222222222222,1,0,0,0,0.27882202659560335,0.36155992582613716,0.01126435518435079,0.005195162976715577,0.008336681398151868,0.007310789049919485,0.01104262547212499,0.008984878921663206,1,0,1,0
0.0404040404040404,3,0,0,0,0.0783680108720822,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1
0.36363636363636365,2,0,0,0,0.23763034920490306,0.27514645341809174,0.011531082293898933,0.0037802974483140657,0.0056917101915093075,0.00322061191626409,0.007033519408996809,0.005674660371576761,1,0,1,0
0.494949494949495,1,0,0,0,0.06720552562949128,0.27842095434680203,0.0012592266974375882,0.020873867973987374,0.0033480648185348866,0.008051529790660225,0.011722532348328015,0.00945776728596127,0,0,1,0
0.1919191919191919,3,1,0,0,0.0662204329852293,0.26619517746934335,0.0,0.0,0.00033927056827820186,0.021721417069243156,0.015914509916090114,0.0003556120499521437,1,0,1,0
0.2828282828282828,2,1,0,0,0.06688285559187174,0.26097718608095033,0.0008093393409894317,0.00043342502548598526,0.0,0.0,0.0,0.0,0,1,0,1
0.24242424242424243,2,1,0,0,0.07472943168316079,0.261488994956454,0.010293605875780721,0.0027092032757432202,2.6784518548279094e-05,0.0,0.0015567522958579603,0.001320304313120193,1,1,0,0
0.2525252525252525,1,1,0,0,0.06811849203005006,0.26097872304454045,0.0022895030862501602,0.0009618473168319125,0.009017454577920627,0.0,0.0,0.0,0,1,0,0
0.09090909090909091,2,0,0,0,0.0662204329852293,0.2616019617803264,0.0,0.0011678726371656617,0.007970626311325387,0.0006376811594202899,0.001901394746898804,0.0015453991745260711,1,0,1,0
0.09090909090909091,2,0,0,0,0.06697206436697832,0.26879802530917946,0.0009066432221550635,0.0,0.0021081648140708004,0.003958132045088567,0.02385535332884751,0.00023076952177745495,1,1,0,0
0.09090909090909091,2,0,0,0,0.06918425218371692,0.26097872304454045,0.0024921241093833,0.0,0.0013057452792286058,0.0,0.0,0.03737709631411893,1,0,1,0
0.24242424242424243,3,0,0,0,0.06936551682249731,0.26097872304454045,0.003798285620089016,0.0,0.0008928172849426365,0.0057584541062801935,0.0,0.0,0,1,0,0
0.35353535353535354,1,0,0,0,0.06684679247002015,0.26394583125523047,0.0007589702730919282,0.00039245745458388526,0.001227623766796125,0.00797584541062802,4.454562292364646e-05,0.0023909235698910086,1,0,1,0
0.1212121212121212,2,0,0,0,0.0865847084771113,0.27784766692769436,0.0034342546293752406,0.0011874658232492747,0.0008682648096067139,0.0013059581320450885,0.004689012939331206,0.005419300654855807,1,0,1,0
0.35353535353535354,1,0,0,0,0.0762744517456449,0.31113599284389754,0.01213436635712585,0.01781198734873912,0.022320432123565912,0.024154589371980676,0.02344506469665603,0.01891553457192254,1,1,0,0
0.020202020202020204,2,1,0,0,0.09597061045375,0.27829031244164343,0.002297516347052036,4.749863292997099e-06,0.0022398553635998393,0.0016183574879227052,0.0018334040592785014,0.003800130895499238,1,1,0,1
0.29292929292929293,2,0,0,0,0.0753975484669377,0.2665117919689042,0.011069747422019525,0.0015526115638984266,0.011349939734833265,0.0,0.0,0.0017175305391305662,1,0,1,1
0.020202020202020204,3,0,0,0,0.06659055449896935,0.26097872304454045,0.0004464531018187813,0.0,0.006450604883710549,0.01064573268921095,0.0,0.0,1,0,1,0
0.06060606060606061,1,1,2,0,0.06659055449896935,0.26097872304454045,0.0,0.002048378545104999,0.0,0.0033478260869565218,0.0,0.0,1,1,0,1
0.1919191919191919,1,0,0,0,0.06616254218436227,0.26093184565504235,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0404040404040404,1,2,2,2,0.10692525823093305,0.2967092841054142,0.0,0.0010093459497618835,0.002232043212356591,0.003059581320450886,0.004220111645398085,0.0,1,0,1,1
0.11111111111111112,2,0,0,0,0.07522957024147106,0.27321756411251497,0.0022895030862501602,0.001781198734873912,0.0033480648185348866,0.004830917874396135,0.007033519408996809,0.005674660371576761,0,0,1,0
0.29292929292929293,2,0,0,0,0.3497040925949124,0.3869651654887122,0.010529424693664488,0.004552743966337719,0.0049428596937636715,0.00776328502415459,0.010981668303913684,0.005962176497069984,1,0,1,0
0.11111111111111112,3,0,0,0,0.10804890918546693,0.29962797796301605,0.0022895030862501602,0.001781198734873912,0.002232043212356591,0.004830917874396135,0.016411545287659222,0.005674660371576761,1,1,0,0
0.3232323232323232,1,1,0,2,0.06603062708074722,0.26124769167280815,0.0,0.0,0.00039060756216240344,0.0,0.0004689012939331206,0.0,1,0,1,0
0.2525252525252525,1,0,0,0,0.0662204329852293,0.2649602272246972,0.0,0.0,0.0,0.0,0.01214688801933749,0.0,1,1,0,0
0.24242424242424243,2,0,0,0,0.13547301529455977,0.27178588252833585,0.004350055863875305,0.001781198734873912,0.0050220972278023305,0.004830917874396135,0.011722532348328015,0.011349320743153523,1,0,1,0
0.1919191919191919,1,0,0,0,0.07045690077326924,0.2621083912832647,0.005110170888510358,0.01763683613980985,0.028853622606133653,0.0008212560386473431,0.0034464245104084365,0.0110126242277733,1,0,1,0
0.42424242424242425,3,0,0,0,0.10408386384083634,0.2835259789113226,0.005723757715625401,0.0059373291162463735,0.004464086424713182,0.0024154589371980675,0.004689012939331206,0.0037831069143845074,0,1,0,0
0.2121212121212121,2,0,0,0,0.08111640036898267,0.2846333611779904,0.017968020220891258,0.0029686645581231868,0.005580108030891478,0.008051529790660225,0.011722532348328015,0.00945776728596127,0,0,1,0
0.0404040404040404,3,0,0,0,0.07647469697487348,0.2677167714235434,0.0013599648332325953,0.001781198734873912,0.00019641980268738003,0.00027214170692431563,0.0007033519408996809,0.0022698641486307044,1,1,0,0
0.3434343434343434,1,0,0,0,0.08639300451358439,0.26097872304454045,0.005723757715625401,0.0029686645581231868,0.0,0.0,0.0,0.0,0,0,1,0
0.1414141414141414,2,0,0,0,0.0662204329852293,0.2622052199894411,0.0,0.00035386481532828385,0.02469867416633186,0.003188405797101449,0.0037418323255863023,0.008733302311856636,1,0,1,0
0.020202020202020204,2,0,0,0,0.06740671988824228,0.2692360599323582,0.001442386944337601,0.014329743822060622,0.0011160216061782955,0.00322061191626409,0.025191722016556905,0.03512993080697453,1,1,0,0
0.3131313131313131,1,0,0,0,0.0695202086346502,0.26097872304454045,0.0022895030862501602,0.0005937329116246374,0.0018224632828891566,0.00322061191626409,0.0,0.005674660371576761,0,0,1,0
0.20202020202020202,2,0,0,0,0.0723625520542693,0.3117938132604608,0.01598760005128487,0.04749863292997099,0.0025958662559707156,0.0036586151368760067,0.008583238185445773,0.0,1,0,1,0
0.0404040404040404,2,0,0,0,0.09347371378028826,0.27428805925302036,0.0022895030862501602,0.0011874658232492747,0.002232043212356591,0.001610305958132045,0.007033519408996809,0.004161417605822958,0,0,1,0
0.48484848484848486,3,0,0,0,0.12039863036059326,0.30755333071537205,0.009158012345000641,0.0,0.005580108030891478,0.004830917874396135,0.02344506469665603,0.005674660371576761,0,1,0,0
0.0404040404040404,2,0,0,0,0.09209762097279321,0.28340993816027,0.009158012345000641,0.0019605060741845525,0.005580108030891478,0.010466988727858293,0.02344506469665603,0.03783106914384508,1,0,1,0
0.3131313131313131,2,0,0,0,0.06975082280859592,0.27009522257922475,0.004258475740425299,0.0024972406262932247,0.017421097272443193,0.01699838969404187,0.018756051757324824,0.01059269936027662,1,0,1,0
0.06060606060606061,2,0,0,2,0.12751255566058148,0.27552070405228135,0.0034342546293752406,0.0023749316464985494,0.002232043212356591,0.006489533011272142,0.0,0.0018915534571922537,0,0,1,0
0.2626262626262626,1,0,0,0,0.07690935249613744,0.2890213922277288,0.0017171273146876203,0.0011874658232492747,0.002232043212356591,0.001610305958132045,0.08791899261246011,0.0018915534571922537,1,0,1,0
0.0101010101010101,3,1,0,2,0.07147426042129318,0.27403522874244873,0.006337344542740444,0.008312260762744923,0.0001528949600464265,0.0008051529790660225,0.0,0.0,0,0,1,0
0.1818181818181818,1,0,0,0,0.21937102119372726,0.34712168986072806,0.011447515431250803,0.003562397469747824,0.03348064818534887,0.008051529790660225,0.03047858410565284,0.06431281754453662,1,0,1,0
0.0101010101010101,1,0,0,0,0.07921644326511708,0.27381697991265436,0.0017171273146876203,0.0007718527851120285,0.0011160216061782955,0.001610305958132045,0.0016669440999322438,0.0018915534571922537,1,0,1,0
